"d","RPM"
67.0721005088305,100
4.32049379893857,100
53.7649204097492,100
16.4519502390041,100
86.3867273756025,100
75.1265598839718,100
55.3534100123922,100
70.161717956922,100
65.7469897916754,100
61.9892463792444,100
20.8166599946613,100
22.5092573548455,100
104.390293290772,100
28.8212884282897,100
75.7891812859857,100
79.1791218272427,100
53.5163526410386,100
21.5715862498179,100
84.9156444164835,100
55.7015858541448,100
41.2633816678501,100
52.4467984405785,100
35.8329457343378,100
62.6205504074608,100
56.7567910767807,100
59.9888878598917,100
49.5176736125598,100
41.505019776729,100
68.818602136341,100
63.0132261248912,100
55.7613964435373,100
45.1811169996198,100
64.7456562249546,100
53.2916503778969,100
38.2273898315505,100
19.0787840283389,100
50.2261552048996,100
55.2690389519002,100
31.7909840468436,100
59.6545611555954,100
20.5264057577875,100
87.391837910261,100
27.5680975041804,100
70.8048962525427,100
14.4683562761405,100
15.8324561160506,100
57.1314274283428,100
72.3970533470343,100
54.1602560309064,100
27.9523403909822,100
33.4265363645911,100
34.6602558174826,100
15.0111069989303,100
37.6474877426547,100
91.7096868747608,100
104.715487552383,100
63.08724118235,100
75.4453444554401,100
99.1900532647637,100
15.3622914957372,100
81.6496580927726,100
50.6622805119022,100
81.5270916117254,100
65.8483105326173,100
86.6564096494502,100
83.6420946653059,100
52.0896662816468,100
64.8279774994305,100
39.378505134993,100
14.6969384566991,100
34.3317151722233,100
98.4208649965375,100
100.086629143624,100
17.6635217326557,100
49.2341345003647,100
12.2746350930146,100
41.5531787793265,100
20.4939015319192,100
13.1656117720877,100
48.2631674606354,100
15.6204993518133,100
17.0098010962308,100
16.1658075373095,100
21.3853532431273,100
32.5576411921994,100
36.8781778291715,100
13.6137185711081,100
79.9916662325937,100
42,100
24.6846781087648,100
61.892379714038,100
45.898438608156,100
63.6867333123626,100
47.6934656600531,100
44.1512551727959,100
36.9143151997523,100
10.770329614269,100
17.5499287747842,100
15.9582789381144,100
23.832750575626,100
77.3821684886124,100
56.5921078125446,100
22.420228961067,100
80.6143080765857,100
78.7316116097382,100
20.7525098883645,100
102.83968105746,100
16.8918126124266,100
63.6553218513582,100
92.1303424502482,100
29.6647939483827,100
78.7400787401181,100
17.7388462608668,100
71.8702534664609,100
16.8522995463527,100
24.9799919935936,100
87.2391349490965,100
16.4924225024706,100
58.1492332996174,100
81.1582815655104,100
67.4091981854109,100
78.3496436920211,100
88.9344327768122,100
32.6802692767364,100
64.9615270756469,100
15.3188337241014,100
51.4587213210744,100
71.7960073170275,100
33.5658556671309,100
85.1116913238128,100
26.9072480941474,100
55.3413648789643,100
29.0057465570761,100
98.0544066662313,100
28.49561369755,100
23.1804515342849,100
26.9567554922076,100
21.9089023002066,100
57.9885046079537,100
60.8714492462052,100
50,100
66.9228411431155,100
64.4049687524185,100
72.9566081082904,100
19.6638416050035,100
70.1046836286041,100
33.7045990927054,100
17.2819751957543,100
79.8331593595878,100
100.637965003273,100
11.6045967903528,100
70.161717956922,100
33.8427737239921,100
87.391837910261,100
38.5573166424567,100
12.9099444873581,100
14.6059348668044,100
91.104335791443,100
27.0801280154532,100
47.2581562625261,100
91.4621961978463,100
47.2158165590021,100
57.3178273605458,100
30.441200151549,100
56.9561234635926,100
116.950131822642,100
77.1405643398249,100
6.11010092660779,100
78.7993231781424,100
64.1560597293818,100
24.4676657380034,100
95.1349918098838,100
13.2161517343993,100
65.5133574166368,100
25.7164020293145,100
43.3743395723017,100
31.4748576909677,100
52.8772162656091,100
17.1269767715535,100
83.8808679020431,100
77.2873426463437,100
87.0172396712284,100
80.7217442824423,100
39.5979797464467,100
34.4093010681705,100
35.85154575933,100
21.6024689946929,100
88.8444333277743,100
55.6297282634624,100
21.0396451174127,100
78.0427233421968,100
27.0554985169374,100
39.378505134993,100
31.8956632370818,100
42.8641264151427,100
6,100
43.3128156554154,100
31.3687742827162,100
57.3061951275776,100
50.3189825016365,100
63.1506136153878,100
100.94222770146,100
80.8042903151394,100
58.7196730236128,100
26.9814751264641,100
46.8045581825816,100
35.8887168898527,100
92.9157324317757,100
32.7006625824819,100
19.3218356615859,100
21.3853532431273,100
76.1314652426971,100
44.6168876846723,100
28.7518115371304,100
66.3023378170031,100
11.5470053837925,100
61.1555394056826,100
38.8501394248892,100
32.4961536185438,100
14.2361043360417,100
14.9666295470958,100
3.65148371670111,100
25.1925915035882,100
18.8679622641132,100
4.61880215351701,100
19.8997487421324,100
6.32455532033676,100
4.89897948556636,100
3.65148371670111,100
20.4287379280594,100
8.48528137423857,100
4,100
6.6332495807108,100
85.330729126929,100
16.4924225024706,100
84.1031113177945,100
64.5083973861801,100
72.3694226405969,100
21.007935008785,100
65.1664535375884,100
22.9201512502281,100
42,100
60.4758905129419,100
31.8119474411737,100
56.8858506133116,100
52.4213696883246,100
49.5176736125598,100
22.8619042659763,100
46.2745430375421,100
51.6913919332803,100
62.2468205345997,100
79.7161631456674,100
77.5284893872354,100
43.6195674745482,100
46.8614980554399,100
80.083289975708,100
18.6547581061776,100
88.6942313043338,100
36.8420050123949,100
40.0666112035113,100
62.3217458035315,100
28.2606911923022,100
62.4286259125838,100
34.6987031457949,100
7.83156008298049,100
54.234060638434,100
41.3118223595458,100
52.0256347070045,100
15.5777619273972,100
94.2479000650235,100
19.356308187944,100
110.459645723374,100
11.8883696667513,100
73.8737662051512,100
13.4164078649987,100
87.9621130563229,100
92.5922962958222,100
92.4553946506098,100
76.4286159323413,100
55.8450236517692,100
20.8486610281492,100
16.5730705262081,100
42.7862906392534,100
21.4786715914493,100
75.4541803569115,100
83.896761955791,100
88.6942313043338,100
70.9647799968407,100
55.4857339022083,100
52.3450093132096,100
35.6464116941196,100
42.9728596519555,100
71.8145760506412,100
4.61880215351701,100
14.2361043360417,100
41.7292862787435,100
71.7402722790112,100
106.401754371501,100
46.11579628139,100
50.2526947867807,100
74.5922247958861,100
74.2967024840268,100
11.4891252930761,100
6,100
67.8822509939086,100
58.3780780773057,100
75.1443056170371,100
89.4278107376745,100
52.6497863243527,100
14.560219778561,100
66.0807586719967,100
15.7056253191863,100
43.5889894354067,100
58.7650689894374,100
38.7298334620742,100
46.2168800331654,100
72.7919409458675,100
71.2554091513994,100
34.0978982734518,100
14.560219778561,100
22.6568606239552,100
11.4309521329882,100
44.1965307839126,100
20.1990098767242,100
15.9164485150844,100
22.0907220343745,100
73.6840100247899,100
29.9109790322327,100
38.9015852290538,100
41.8568990729127,100
32.2696968274159,100
60.3876367037713,100
21.4165045389453,100
76.3413387359693,100
29.8663690461362,100
19.6977156035922,100
46.946778377222,100
98.2174458366062,100
36.3134502170569,100
51.0424659801359,100
29.3938769133981,100
26.9320131689655,100
13.4660065844828,100
39.1578004149024,100
41.5210789840534,100
15.8324561160506,100
